"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US26063","Huron County, Michigan","177","43","52","26","0","23","0","23","10","8","0","23","0","23","6","9","0","23","0","23","9","13","19","22","0","23","1","2","7","8","0","23","125","27","14","12","6","7","11","11","5","7","0","23","0","23","0","23","4","7","20","20","20","22","2","3","28","13","15","16","0","23",
"0500000US26065","Ingham County, Michigan","19338","494","9766","286","529","84","584","114","320","93","396","44","1020","200","1744","224","1137","51","758","58","1350","49","927","64","540","42","290","22","129","44","42","42","9572","329","422","103","594","145","392","129","220","95","856","142","1635","176","1054","126","767","30","1395","31","990","38","628","27","406","26","148","60","65","57",
"0500000US26067","Ionia County, Michigan","294","64","124","57","7","12","9","14","6","10","0","26","19","18","0","26","4","6","0","26","56","34","0","26","23","18","0","26","0","26","0","26","170","54","0","26","9","14","6","9","0","26","0","26","34","43","67","38","16","17","0","26","9","11","19","13","10","13","0","26","0","26",
"0500000US26069","Iosco County, Michigan","179","40","46","30","0","20","7","10","0","20","5","8","0","20","0","20","4","6","7","13","8","13","6","7","7","11","2","4","0","20","0","20","133","23","0","20","0","20","18","21","0","20","5","5","5","5","8","9","12","10","9","8","18","10","3","4","44","19","11","16","0","20",
"0500000US26071","Iron County, Michigan","53","15","4","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","4","5","0","17","0","17","49","18","0","17","0","17","0","17","0","17","0","17","4","9","0","17","0","17","31","25","7","8","4","4","3","5","0","17","0","17",
"0500000US26073","Isabella County, Michigan","1171","128","541","78","0","26","53","60","11","19","17","19","74","56","60","29","87","54","33","37","44","36","94","40","57","26","0","26","11","14","0","26","630","86","0","26","22","25","95","45","0","26","51","37","125","47","108","45","5","5","55","41","64","34","47","21","21","17","27","15","10","15",
"0500000US26075","Jackson County, Michigan","1371","182","627","127","5","7","60","63","52","56","42","41","23","34","30","29","25","26","68","71","61","40","96","71","97","46","52","46","1","2","15","21","744","116","5","7","0","26","103","65","10","15","16","17","0","26","22","32","72","54","113","78","204","108","130","44","43","48","26","26","0","26",
"0500000US26077","Kalamazoo County, Michigan","6390","507","2850","374","18","31","127","66","154","82","107","55","38","41","644","213","190","136","208","44","526","30","378","19","215","46","147","57","72","55","26","29","3540","287","130","68","150","71","137","68","176","22","133","97","758","191","231","81","231","48","619","66","424","46","256","55","201","70","94","58","0","26",
"0500000US26079","Kalkaska County, Michigan","93","35","33","29","0","17","0","17","0","17","0","17","31","30","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","2","5","60","20","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","24","24","26","22","7","13","3","4","0","17",
"0500000US26081","Kent County, Michigan","20064","678","9444","445","547","120","730","158","634","148","532","74","209","85","836","70","813","178","925","57","1393","114","1294","108","754","34","483","14","281","24","13","24","10620","435","554","116","752","186","707","179","530","86","338","40","825","99","1011","85","1060","52","1781","139","1304","207","809","89","663","41","239","94","47","51",
"0500000US26083","Keweenaw County, Michigan","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US26085","Lake County, Michigan","26","22","16","19","0","17","0","17","11","16","0","17","0","17","5","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","10","10","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","10","10","0","17","0","17",
"0500000US26087","Lapeer County, Michigan","425","116","245","90","0","26","0","26","51","52","13","23","0","26","0","26","8","15","76","53","17","27","41","33","0","26","39","49","0","26","0","26","180","88","22","27","0","26","25","34","13","24","0","26","8","16","15","24","4","7","36","33","32","38","13","20","4","7","8","15","0","26",
"0500000US26089","Leelanau County, Michigan","113","27","57","24","0","20","34","27","0","20","8","10","0","20","8","10","0","20","0","20","0","20","0","20","4","6","3","6","0","20","0","20","56","18","0","20","0","20","0","20","0","20","2","7","0","20","0","20","0","20","8","10","7","7","4","6","33","29","2","3","0","20",
"0500000US26091","Lenawee County, Michigan","277","50","79","54","6","9","0","26","0","26","0","26","0","26","0","26","33","42","15","23","0","26","0","26","16","19","4","6","0","26","5","7","198","51","8","12","0","26","0","26","1","3","1","4","0","26","4","6","12","20","42","45","23","27","56","39","50","35","1","3","0","26",
"0500000US26093","Livingston County, Michigan","1965","183","856","104","23","18","51","35","112","55","55","36","12","20","108","43","47","36","95","47","91","46","78","38","128","43","40","31","16","25","0","26","1109","115","26","17","74","55","88","60","16","22","41","36","85","61","44","32","36","32","246","71","215","10","122","45","92","40","24","24","0","26",
"0500000US26095","Luce County, Michigan","29","26","27","26","0","15","3","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","24","26","0","15","0","15","0","15","0","15","2","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","4",
"0500000US26097","Mackinac County, Michigan","79","27","37","16","0","17","0","17","3","4","0","17","0","17","0","17","9","12","0","17","18","13","0","17","4","5","0","17","3","4","0","17","42","22","0","17","0","17","0","17","0","17","0","17","7","15","6","15","0","17","16","17","0","17","1","2","0","17","0","17","12","18",
"0500000US26099","Macomb County, Michigan","36410","825","17785","410","1218","138","1352","200","1373","174","809","97","394","84","1255","149","1825","115","1564","69","2241","122","2375","79","1735","42","1085","62","468","69","91","51","18625","542","1260","126","1268","208","1204","203","725","82","371","41","1253","131","1722","129","1625","78","2815","118","2315","155","1924","68","1402","54","610","67","131","68",
"0500000US26101","Manistee County, Michigan","74","28","55","24","1","5","0","20","7","10","0","20","8","10","0","20","0","20","0","20","1","3","31","16","0","20","3","3","4","6","0","20","19","13","0","20","0","20","0","20","0","20","0","20","2","3","0","20","2","3","8","10","7","9","0","20","0","20","0","20","0","20",
"0500000US26103","Marquette County, Michigan","561","107","223","66","0","26","13","16","12","17","14","17","6","12","4","8","13","13","47","33","12","15","45","45","57","48","0","26","0","26","0","26","338","85","61","58","0","26","5","10","26","35","4","6","18","17","30","30","58","36","36","30","29","30","27","33","16","17","28","29","0","26",
"0500000US26105","Mason County, Michigan","181","41","51","26","2","4","3","5","0","20","0","20","0","20","0","20","0","20","1","2","39","26","0","20","6","9","0","20","0","20","0","20","130","36","6","9","1","2","0","20","32","29","0","20","0","20","0","20","19","23","19","22","20","28","3","5","16","13","0","20","14","26",
"0500000US26107","Mecosta County, Michigan","421","105","259","82","6","9","0","23","27","17","0","23","7","13","60","49","38","42","0","23","34","40","71","59","0","23","13","20","3","5","0","23","162","53","27","17","0","23","0","23","0","23","4","8","37","42","5","9","0","23","65","37","9","9","5","7","5","5","0","23","5","7",
"0500000US26109","Menominee County, Michigan","93","19","26","12","0","20","0","20","0","20","0","20","0","20","3","4","3","5","4","4","11","12","3","3","2","3","0","20","0","20","0","20","67","16","2","4","2","4","2","3","8","8","0","20","2","3","6","6","2","3","13","10","17","14","4","6","4","4","5","7","0","20",
"0500000US26111","Midland County, Michigan","1810","161","711","123","14","18","77","37","45","35","32","36","0","26","55","41","29","26","18","24","163","68","155","68","38","46","15","18","16","21","54","66","1099","145","41","37","61","47","106","60","47","42","30","45","28","31","99","62","69","51","214","68","147","69","96","104","88","69","73","63","0","26",
"0500000US26113","Missaukee County, Michigan","25","24","5","8","0","17","5","8","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","20","20","5","7","0","17","1","2","0","17","0","17","0","17","0","17","0","17","3","5","0","17","3","5","8","13","0","17","0","17",
"0500000US26115","Monroe County, Michigan","777","143","377","88","0","26","16","17","9","14","16","20","47","34","4","8","54","37","11","18","73","47","74","58","67","30","3","8","1","2","2","4","400","85","16","18","9","14","11","15","20","26","0","26","12","11","27","29","21","25","50","39","100","50","99","39","24","27","11","20","0","26",
"0500000US26117","Montcalm County, Michigan","177","62","30","22","0","26","0","26","20","20","1","3","0","26","3","6","0","26","0","26","3","5","0","26","0","26","0","26","3","5","0","26","147","51","0","26","4","6","26","20","0","26","5","10","7","11","5","8","7","9","29","20","43","26","6","7","1","4","14","22","0","26",
"0500000US26119","Montmorency County, Michigan","7","8","5","7","0","15","0","15","0","15","0","15","0","15","0","15","0","15","5","7","0","15","0","15","0","15","0","15","0","15","0","15","2","3","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","3","0","15","0","15",
"0500000US26121","Muskegon County, Michigan","1255","214","572","186","45","51","0","26","73","65","14","14","48","41","48","43","30","30","51","31","162","43","16","21","59","23","22","20","4","6","0","26","683","74","31","45","5","8","24","23","9","13","41","33","33","31","28","21","92","57","131","57","122","56","72","44","63","38","24","38","8","12",
"0500000US26123","Newaygo County, Michigan","208","46","44","30","2","3","5","7","0","23","29","28","0","23","0","23","0","23","0","23","6","7","0","23","0","23","2","3","0","23","0","23","164","30","0","23","0","23","0","23","6","8","7","11","29","37","0","23","41","32","23","30","9","9","32","19","17","21","0","23","0","23",
"0500000US26125","Oakland County, Michigan","96751","1029","50008","620","2919","288","3132","293","3095","275","1799","126","981","70","3228","133","4795","171","4999","135","9143","177","7522","139","4309","107","2501","49","1352","97","233","85","46743","672","2662","232","2853","300","3156","296","1818","116","907","63","2535","151","3644","164","4244","118","9006","180","7209","111","4254","214","2665","342","1090","210","700","213",
"0500000US26127","Oceana County, Michigan","38","16","8","7","0","20","0","20","0","20","0","20","2","3","1","2","0","20","0","20","3","5","0","20","0","20","0","20","2","3","0","20","30","14","0","20","0","20","2","3","2","3","0","20","1","2","1","2","3","9","2","3","3","5","8","10","4","5","0","20","4","5",
"0500000US26129","Ogemaw County, Michigan","154","21","103","30","18","13","18","12","0","20","7","13","6","13","0","20","0","20","0","20","25","18","29","41","0","20","0","20","0","20","0","20","51","26","0","20","0","20","0","20","0","20","0","20","0","20","0","20","46","29","0","20","0","20","0","20","0","20","0","20","5","9",
"0500000US26131","Ontonagon County, Michigan","28","12","11","13","0","15","0","15","0","15","0","15","0","15","11","13","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","17","9","0","15","0","15","0","15","0","15","0","15","0","15","0","15","9","9","0","15","0","15","0","15","3","4","5","6","0","15",
"0500000US26133","Osceola County, Michigan","92","19","20","17","0","20","0","20","0","20","0","20","11","15","0","20","6","6","0","20","0","20","0","20","2","3","0","20","1","2","0","20","72","25","0","20","0","20","9","13","0","20","0","20","0","20","0","20","0","20","8","7","53","29","2","3","0","20","0","20","0","20",
"0500000US26135","Oscoda County, Michigan","12","15","12","15","5","8","0","15","0","15","0","15","0","15","0","15","0","15","0","15","7","14","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US26137","Otsego County, Michigan","145","44","64","42","0","20","7","10","7","10","0","20","7","13","0","20","14","23","0","20","6","8","5","7","11","17","0","20","7","11","0","20","81","40","9","16","0","20","4","6","0","20","0","20","0","20","0","20","0","20","41","33","13","17","11","17","3","5","0","20","0","20",
"0500000US26139","Ottawa County, Michigan","7353","479","3447","323","113","90","156","138","226","95","172","65","108","55","395","91","286","78","243","60","626","119","549","50","296","47","35","47","232","51","10","18","3906","260","63","65","131","73","286","95","129","50","232","89","480","102","302","63","348","52","623","161","631","33","344","69","182","85","118","82","37","50",
"0500000US26141","Presque Isle County, Michigan","70","15","23","19","0","17","0","17","0","17","8","8","0","17","0","17","0","17","0","17","0","17","13","13","0","17","2","4","0","17","0","17","47","18","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","8","19","12","0","17","13","14","0","17","9","9",
"0500000US26143","Roscommon County, Michigan","66","57","34","53","0","20","0","20","0","20","17","33","0","20","0","20","0","20","0","20","6","10","11","20","0","20","0","20","0","20","0","20","32","25","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","13","15","18","24","0","20","0","20","1","2","0","20",
"0500000US26145","Saginaw County, Michigan","2259","268","1044","134","30","32","0","26","129","68","28","26","20","26","104","40","112","45","90","38","150","86","141","86","109","29","112","28","7","12","12","18","1215","166","82","51","76","57","27","42","45","41","127","86","73","51","99","68","142","3","100","63","164","68","161","50","29","39","16","30","74","61",
"0500000US26147","St. Clair County, Michigan","800","201","408","137","32","39","61","44","8","10","22","28","31","43","6","8","18","21","63","58","13","20","51","35","11","16","48","36","24","34","20","33","392","99","6","10","0","26","34","32","45","35","17","23","16","19","16","28","31","31","58","44","48","39","37","35","48","37","36","43","0","26",
"0500000US26149","St. Joseph County, Michigan","325","85","143","54","4","10","0","26","6","10","0","26","0","26","6","10","34","34","0","26","25","28","0","26","30","17","38","35","0","26","0","26","182","54","0","26","0","26","0","26","72","40","0","26","1","3","7","12","37","41","22","21","0","26","26","21","10","13","1","3","6","12",
"0500000US26151","Sanilac County, Michigan","114","35","39","20","1","5","2","3","0","23","0","23","0","23","0","23","5","6","0","23","1","5","6","9","0","23","22","13","2","6","0","23","75","27","0","23","0","23","0","23","16","20","0","23","4","5","3","4","2","3","16","10","9","9","12","5","12","6","0","23","1","2",
"0500000US26153","Schoolcraft County, Michigan","35","10","20","15","0","15","3","6","1","4","1","3","0","15","0","15","0","15","0","15","6","5","0","15","0","15","0","15","0","15","9","19","15","11","2","4","0","15","0","15","3","4","0","15","0","15","4","6","1","3","4","6","1","2","0","15","0","15","0","15","0","15",
"0500000US26155","Shiawassee County, Michigan","178","50","102","43","0","26","0","26","5","8","2","3","0","26","0","26","32","43","9","15","22","23","28","38","4","8","0","26","0","26","0","26","76","45","0","26","0","26","3","7","2","4","4","7","0","26","30","33","0","26","4","6","20","22","0","26","0","26","13","19","0","26",
"0500000US26157","Tuscola County, Michigan","231","34","105","21","0","26","2","4","32","24","8","12","0","26","2","7","10","14","6","10","40","33","0","26","0","26","5","7","0","26","0","26","126","40","4","7","14","21","0","26","3","6","0","26","12","17","7","12","25","23","24","26","17","19","6","9","6","7","8","13","0","26",
"0500000US26159","Van Buren County, Michigan","577","147","291","136","40","28","36","30","17","21","2","5","0","26","8","14","0","26","71","124","69","53","25","27","0","26","10","12","8","14","5","13","286","80","0","26","7","12","34","42","8","11","4","8","22","23","4","8","103","77","37","41","44","38","8","9","10","13","5","9","0","26",
"0500000US26161","Washtenaw County, Michigan","33744","608","16987","372","633","133","662","157","907","213","481","71","1155","69","3670","85","1738","90","1256","93","2277","129","1924","65","1241","52","552","37","384","81","107","76","16757","330","748","104","639","162","662","138","478","88","1128","77","3003","124","1496","86","1182","102","2509","74","2118","72","1364","68","793","29","471","91","166","92",
"0500000US26163","Wayne County, Michigan","59977","1328","29734","778","1728","201","1831","321","2259","280","1319","109","710","72","2238","110","2729","163","2469","139","4396","142","4145","145","3047","167","1778","75","976","90","109","57","30243","681","1916","214","1808","209","1594","257","1244","116","588","93","2041","182","2826","124","2414","157","4904","219","4340","124","2962","108","2232","58","1043","165","331","162",
"0500000US26165","Wexford County, Michigan","164","52","94","39","0","23","5","8","5","6","0","23","0","23","16","26","3","4","0","23","41","26","6","10","11","11","7","10","0","23","0","23","70","32","0","23","0","23","0","23","6","9","0","23","0","23","0","23","16","19","24","16","3","5","14","11","7","12","0","23","0","23",
"0500000US27001","Aitkin County, Minnesota","40","18","26","14","2","4","1","4","0","15","0","15","0","15","0","15","6","7","0","15","3","6","10","11","0","15","4","4","0","15","0","15","14","8","0","15","0","15","0","15","0","15","0","15","2","4","0","15","0","15","7","7","0","15","5","6","0","15","0","15","0","15",
"0500000US27003","Anoka County, Minnesota","16165","556","7700","285","546","130","547","141","619","132","438","45","203","36","557","71","709","96","868","35","1244","97","940","44","530","104","329","30","90","43","80","43","8465","353","441","80","530","128","875","130","363","80","162","33","504","103","841","56","925","64","1504","140","974","71","632","50","449","17","119","34","146","34",
"0500000US27005","Becker County, Minnesota","209","29","66","10","0","20","0","20","1","3","0","20","4","13","1","3","7","10","15","14","24","17","4","5","10","8","0","20","0","20","0","20","143","25","26","20","2","3","7","7","3","5","1","3","28","13","10","11","2","3","14","9","17","8","17","9","16","12","0","20","0","20",
"0500000US27007","Beltrami County, Minnesota","295","53","61","29","0","20","0","20","5","6","5","7","0","20","2","5","22","25","12","14","12","15","0","20","3","4","0","20","0","20","0","20","234","49","0","20","0","20","20","23","5","5","32","34","28","21","8","8","36","26","49","20","20","16","27","17","9","7","0","20","0","20",
"0500000US27009","Benton County, Minnesota","378","74","177","67","5","11","3","6","21","17","13","18","0","20","34","46","0","20","5","8","23","28","31","30","42","51","0","20","0","20","0","20","201","51","0","20","5","8","0","20","8","17","2","4","24","38","0","20","21","31","36","39","34","33","42","51","13","19","0","20","16","26",
"0500000US27011","Big Stone County, Minnesota","7","6","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","7","6","3","4","4","3","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US27013","Blue Earth County, Minnesota","1517","133","804","86","40","30","7","11","20","15","45","30","81","47","372","71","101","66","20","24","27","23","70","46","12","17","9","12","0","22","0","22","713","85","24","29","0","22","19","16","19","25","17","19","289","75","41","35","36","30","33","21","93","39","104","55","35","46","3","6","0","22",
"0500000US27015","Brown County, Minnesota","166","69","104","57","0","17","17","28","0","17","0","17","7","12","0","17","0","17","67","56","0","17","0","17","12","10","1","3","0","17","0","17","62","50","0","17","0","17","16","25","0","17","8","13","1","2","0","17","14","20","9","12","13","15","0","17","1","3","0","17","0","17",
"0500000US27017","Carlton County, Minnesota","234","49","95","50","0","20","0","20","9","12","11","11","0","20","0","20","2","7","0","20","47","46","20","24","3","7","3","4","0","20","0","20","139","31","0","20","13","17","23","19","18","13","2","6","10","12","0","20","1","3","16","17","3","4","44","26","9","10","0","20","0","20",
"0500000US27019","Carver County, Minnesota","3191","242","1433","131","85","35","214","76","41","37","14","20","49","46","67","56","39","33","155","4","392","80","168","74","133","43","42","33","34","27","0","22","1758","151","118","37","140","61","123","69","96","62","26","28","16","21","250","39","190","27","352","60","256","11","134","59","14","20","43","44","0","22",
"0500000US27021","Cass County, Minnesota","160","24","82","24","17","13","13","6","1","2","0","17","4","5","2","4","7","8","16","9","5","5","7","5","1","2","7","5","2","3","0","17","78","9","1","2","3","3","1","2","0","17","0","17","1","2","12","14","24","15","3","4","5","5","4","4","13","6","9","8","2","2",
"0500000US27023","Chippewa County, Minnesota","139","20","65","32","0","15","0","15","14","17","1","3","0","15","37","39","0","15","0","15","0","15","13","19","0","15","0","15","0","15","0","15","74","33","0","15","0","15","1","2","0","15","0","15","14","16","0","15","0","15","45","49","14","20","0","15","0","15","0","15","0","15",
"0500000US27025","Chisago County, Minnesota","638","112","298","94","0","22","37","37","44","44","39","50","6","11","53","44","13","17","7","13","66","22","14","17","2","3","17","22","0","22","0","22","340","51","0","22","3","8","13","24","5","9","32","37","0","22","5","9","44","42","113","39","50","51","53","46","22","24","0","22","0","22",
"0500000US27027","Clay County, Minnesota","902","196","329","73","0","22","0","22","0","22","0","22","50","59","115","99","75","60","0","22","49","55","7","17","27","24","6","13","0","22","0","22","573","166","0","22","72","105","22","41","95","118","20","17","142","69","7","13","0","22","119","71","22","26","72","41","0","22","2","4","0","22",
"0500000US27029","Clearwater County, Minnesota","50","13","23","14","0","13","0","13","3","4","0","13","0","13","0","13","0","13","9","7","11","8","0","13","0","13","0","13","0","13","0","13","27","7","2","3","0","13","3","5","1","3","0","13","0","13","1","2","0","13","7","10","5","4","0","13","8","7","0","13","0","13",
"0500000US27031","Cook County, Minnesota","53","17","14","15","0","13","0","13","0","13","0","13","0","13","0","13","3","5","8","15","3","5","0","13","0","13","0","13","0","13","0","13","39","12","1","3","1","4","0","13","0","13","0","13","13","13","3","7","18","17","3","5","0","13","0","13","0","13","0","13","0","13",
"0500000US27033","Cottonwood County, Minnesota","523","113","217","75","9","13","22","30","25","29","12","8","9","13","46","34","3","4","0","15","14","16","41","33","27","36","0","15","9","14","0","15","306","66","40","35","49","42","0","15","9","10","48","29","0","15","6","11","0","15","32","24","15","16","75","50","32","37","0","15","0","15",
"0500000US27035","Crow Wing County, Minnesota","276","50","70","41","0","22","0","22","3","5","10","11","0","22","3","4","0","22","8","12","3","5","38","34","0","22","0","22","0","22","5","8","206","29","0","22","0","22","14","14","0","22","0","22","14","21","0","22","5","7","1","2","85","58","59","58","7","8","21","32","0","22",
"0500000US27037","Dakota County, Minnesota","21204","616","9968","369","780","112","729","134","754","169","365","77","133","56","454","132","952","98","1073","59","1824","145","1319","68","833","69","506","21","233","27","13","20","11236","388","845","147","599","138","836","176","432","76","212","52","539","128","871","127","1228","89","2189","107","1545","52","1053","90","588","25","242","63","57","57",
"0500000US27039","Dodge County, Minnesota","193","57","105","43","0","17","1","3","11","13","0","17","6","9","0","17","0","17","4","6","35","36","6","8","26","37","16","17","0","17","0","17","88","34","0","17","11","14","12","13","0","17","6","9","3","6","7","9","16","20","12","12","1","2","17","17","3","5","0","17","0","17",
"0500000US27041","Douglas County, Minnesota","80","141","51","104","0","20","11","33","10","35","0","20","0","20","0","20","2","4","0","20","14","43","0","20","14","26","0","20","0","20","0","20","29","40","2","5","0","20","0","20","0","20","0","20","0","20","1","2","13","41","0","20","6","9","0","20","3","4","4","8","0","20",
"0500000US27043","Faribault County, Minnesota","49","15","5","6","0","15","0","15","0","15","0","15","0","15","0","15","3","5","0","15","2","3","0","15","0","15","0","15","0","15","0","15","44","14","0","15","0","15","0","15","0","15","6","7","0","15","0","15","0","15","19","15","8","11","6","8","0","15","5","8","0","15",
"0500000US27045","Fillmore County, Minnesota","115","31","23","19","0","17","4","6","8","9","0","17","0","17","4","6","0","17","0","17","7","9","0","17","0","17","0","17","0","17","0","17","92","22","0","17","0","17","12","11","0","17","0","17","4","5","0","17","32","20","0","17","0","17","28","20","13","13","3","5","0","17",
"0500000US27047","Freeborn County, Minnesota","835","116","378","79","23","19","57","24","86","45","0","20","0","20","6","9","42","42","93","54","25","19","35","24","7","9","0","20","4","5","0","20","457","71","15","31","86","39","14","17","2","3","0","20","2","4","107","40","50","36","74","50","60","43","30","32","17","23","0","20","0","20",
"0500000US27049","Goodhue County, Minnesota","353","49","148","50","0","20","0","20","0","20","19","19","76","57","1","2","0","20","39","16","0","20","4","7","7","8","2","3","0","20","0","20","205","24","1","3","17","20","0","20","2","3","0","20","4","5","8","9","71","47","13","13","38","34","50","37","1","2","0","20","0","20",
"0500000US27051","Grant County, Minnesota","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","0","13","0","13","0","13",
"0500000US27053","Hennepin County, Minnesota","90515","1099","45277","673","3466","220","3675","418","2501","285","1725","119","1176","76","3427","146","5601","178","5430","152","7627","233","5050","161","3046","52","1607","70","768","88","178","84","45238","699","2797","292","2955","283","3030","343","1718","104","1113","103","3323","262","5115","197","5273","191","8263","200","5033","138","3302","110","1961","43","1015","133","340","129",
"0500000US27055","Houston County, Minnesota","102","52","36","42","0","15","18","33","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","18","34","0","15","0","15","66","35","18","33","0","15","0","15","0","15","0","15","0","15","0","15","19","29","16","26","0","15","13","13","0","15","0","15","0","15",
"0500000US27057","Hubbard County, Minnesota","101","36","55","35","7","8","6","7","0","17","0","17","0","17","0","17","4","5","0","17","5","7","0","17","33","36","0","17","0","17","0","17","46","22","0","17","0","17","0","17","0","17","0","17","4","5","12","11","0","17","0","17","19","14","11","11","0","17","0","17","0","17",
"0500000US27059","Isanti County, Minnesota","637","48","259","51","13","13","10","10","18","17","33","33","4","7","27","22","0","20","70","46","15","11","37","37","18","19","14","13","0","20","0","20","378","64","43","17","34","28","76","25","31","34","0","20","33","26","67","47","26","20","20","20","30","22","4","6","14","13","0","20","0","20",
"0500000US27061","Itasca County, Minnesota","150","51","47","41","18","31","0","20","0","20","0","20","6","10","9","11","5","6","0","20","1","2","3","5","5","9","0","20","0","20","0","20","103","30","8","12","2","5","0","20","0","20","11","16","1","2","0","20","0","20","36","24","31","23","0","20","14","21","0","20","0","20",
"0500000US27063","Jackson County, Minnesota","219","82","87","41","14","20","0","13","0","13","0","13","0","13","0","13","4","7","0","13","0","13","40","30","17","20","8","13","4","7","0","13","132","54","14","20","22","32","0","13","0","13","7","10","0","13","16","22","17","27","7","8","22","31","23","21","4","7","0","13","0","13",
"0500000US27065","Kanabec County, Minnesota","124","28","64","25","9","11","0","15","12","12","11","16","8","10","0","15","10","14","0","15","3","8","7","7","4","5","0","15","0","15","0","15","60","26","0","15","26","17","0","15","7","9","0","15","4","7","0","15","0","15","11","13","4","5","5","7","3","4","0","15","0","15",
"0500000US27067","Kandiyohi County, Minnesota","347","97","145","78","20","17","14","14","14","14","0","20","4","8","40","39","13","14","11","14","3","4","0","20","15","18","11","19","0","20","0","20","202","43","7","12","13","16","12","16","2","3","15","22","69","58","9","13","18","18","11","12","18","21","16","18","12","17","0","20","0","20",
"0500000US27069","Kittson County, Minnesota","39","30","11","25","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","11","25","0","9","0","9","0","9","0","9","0","9","28","25","0","9","0","9","0","9","0","9","0","9","0","9","10","13","0","9","0","9","0","9","9","13","9","12","0","9","0","9",
"0500000US27071","Koochiching County, Minnesota","58","33","5","8","0","15","0","15","0","15","0","15","0","15","3","6","0","15","0","15","2","5","0","15","0","15","0","15","0","15","0","15","53","31","0","15","0","15","0","15","7","11","0","15","0","15","26","30","0","15","8","14","5","6","1","2","6","15","0","15","0","15",
"0500000US27073","Lac qui Parle County, Minnesota","59","13","19","14","0","13","3","5","0","13","0","13","0","13","3","4","0","13","0","13","1","2","0","13","0","13","12","12","0","13","0","13","40","10","0","13","4","6","0","13","0","13","0","13","0","13","11","14","6","10","1","2","0","13","18","10","0","13","0","13","0","13",
"0500000US27075","Lake County, Minnesota","14","25","11","22","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","11","22","0","15","0","15","3","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","3","15","0","15","0","15","0","15",
"0500000US27077","Lake of the Woods County, Minnesota","3","5","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","3","5","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","3","5","0","9","0","9","0","9",
