"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US19177","Van Buren County, Iowa","9","6","7","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","5","0","13","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","0","13","0","13",
"0500000US19179","Wapello County, Iowa","376","35","187","28","12","13","27","17","7","11","9","15","6","11","26","19","10","13","28","25","10","17","34","16","11","14","7","11","0","20","0","20","189","43","11","11","7","10","6","9","32","28","0","20","0","20","7","11","8","13","35","22","43","24","33","23","0","20","7","11","0","20",
"0500000US19181","Warren County, Iowa","280","77","105","47","0","20","14","18","12","18","0","20","19","17","17","16","0","20","14","16","15","19","14","16","0","20","0","20","0","20","0","20","175","51","0","20","0","20","0","20","2","4","36","28","22","26","0","20","0","20","31","30","64","38","20","29","0","20","0","20","0","20",
"0500000US19183","Washington County, Iowa","104","46","53","37","0","17","0","17","0","17","0","17","0","17","0","17","0","17","32","28","0","17","0","17","0","17","0","17","21","32","0","17","51","28","0","17","0","17","0","17","0","17","0","17","0","17","4","7","16","23","6","9","0","17","0","17","11","17","14","22","0","17",
"0500000US19185","Wayne County, Iowa","2","9","2","9","0","13","0","13","0","13","0","13","0","13","2","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US19187","Webster County, Iowa","486","30","273","83","0","20","0","20","13","19","0","20","0","20","37","52","29","46","23","25","111","61","15","20","39","45","6","12","0","20","0","20","213","85","45","49","0","20","0","20","0","20","0","20","44","50","27","40","11","20","0","20","0","20","83","41","3","6","0","20","0","20",
"0500000US19189","Winnebago County, Iowa","131","10","53","18","0","15","0","15","7","13","22","7","2","6","16","13","0","15","0","15","0","15","0","15","0","15","6","20","0","15","0","15","78","24","0","15","0","15","16","13","17","13","2","4","0","15","0","15","0","15","14","27","29","23","0","15","0","15","0","15","0","15",
"0500000US19191","Winneshiek County, Iowa","270","53","143","66","47","36","0","17","0","17","0","17","12","18","10","14","14","29","0","17","60","45","0","17","0","17","0","17","0","17","0","17","127","41","0","17","0","17","0","17","0","17","19","20","5","11","0","17","0","17","67","39","36","62","0","17","0","17","0","17","0","17",
"0500000US19193","Woodbury County, Iowa","2962","137","1374","107","49","49","41","34","166","65","75","56","56","45","107","57","100","58","90","62","268","91","169","71","184","50","54","46","13","19","2","4","1588","98","98","56","119","64","109","43","64","41","66","78","66","59","144","83","104","61","316","87","204","76","75","51","139","59","84","49","0","22",
"0500000US19195","Worth County, Iowa","25","17","7","9","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","5","9","0","13","0","13","0","13","0","13","18","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","6","9","0","13","2","3","0","13","9","18","0","13",
"0500000US19197","Wright County, Iowa","39","28","18","17","0","15","0","15","0","15","0","15","0","15","9","13","0","15","9","13","0","15","0","15","0","15","0","15","0","15","0","15","21","17","0","15","0","15","0","15","0","15","0","15","0","15","11","13","0","15","10","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20001","Allen County, Kansas","76","45","28","33","0","16","0","16","0","16","0","16","0","16","28","33","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","48","23","0","16","0","16","0","16","0","16","0","16","23","23","0","16","0","16","0","16","6","9","19","21","0","16","0","16","0","16",
"0500000US20003","Anderson County, Kansas","1","3","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","3","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","3","0","15",
"0500000US20005","Atchison County, Kansas","71","52","41","34","0","16","0","16","0","16","0","16","24","22","5","9","0","16","0","16","0","16","0","16","0","16","12","20","0","16","0","16","30","30","0","16","0","16","0","16","9","18","0","16","0","16","0","16","0","16","0","16","13","20","8","14","0","16","0","16","0","16",
"0500000US20007","Barber County, Kansas","31","27","15","14","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","5","7","0","10","0","10","10","13","0","10","16","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","16","15","0","10","0","10",
"0500000US20009","Barton County, Kansas","55","49","36","47","0","19","0","19","0","19","0","19","8","15","0","19","0","19","0","19","0","19","28","44","0","19","0","19","0","19","0","19","19","24","0","19","0","19","0","19","0","19","0","19","0","19","11","18","0","19","0","19","8","14","0","19","0","19","0","19","0","19",
"0500000US20011","Bourbon County, Kansas","133","73","25","27","0","16","0","16","0","16","12","14","0","16","0","16","0","16","0","16","0","16","11","13","2","7","0","16","0","16","0","16","108","57","0","16","23","42","24","27","0","16","0","16","12","14","0","16","0","16","0","16","11","13","28","44","0","16","10","23","0","16",
"0500000US20013","Brown County, Kansas","52","15","24","10","0","15","4","5","3","4","0","15","0","15","0","15","0","15","3","4","5","6","9","9","0","15","0","15","0","15","0","15","28","12","0","15","0","15","0","15","4","5","0","15","3","5","0","15","5","6","8","6","0","15","5","6","3","5","0","15","0","15",
"0500000US20015","Butler County, Kansas","765","171","307","133","21","33","81","57","11","29","50","61","0","24","4","6","19","21","0","24","101","48","11","18","0","24","9","14","0","24","0","24","458","99","41","65","0","24","44","68","52","73","6","12","0","24","41","45","38","43","98","70","67","51","37","40","13","20","10","18","11","13",
"0500000US20017","Chase County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20019","Chautauqua County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20021","Cherokee County, Kansas","87","33","7","14","0","19","7","14","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","80","37","11","17","0","19","43","46","0","19","0","19","12","19","0","19","0","19","14","17","0","19","0","19","0","19","0","19","0","19",
"0500000US20023","Cheyenne County, Kansas","1","3","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","3","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","3","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20025","Clark County, Kansas","16","17","8","8","2","4","0","10","0","10","0","10","0","10","0","10","3","4","0","10","3","4","0","10","0","10","0","10","0","10","0","10","8","10","3","4","0","10","0","10","0","10","0","10","0","10","0","10","3","4","0","10","0","10","2","4","0","10","0","10","0","10",
"0500000US20027","Clay County, Kansas","54","49","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","54","49","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","6","9","0","15","0","15","6","9","42","52","0","15",
"0500000US20029","Cloud County, Kansas","3","5","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","3","5","0","15","0","15","0","15","0","15","3","5","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20031","Coffey County, Kansas","23","23","5","6","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","5","6","0","15","0","15","18","20","0","15","0","15","0","15","0","15","4","6","0","15","0","15","0","15","8","12","0","15","0","15","6","7","0","15","0","15",
"0500000US20033","Comanche County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20035","Cowley County, Kansas","570","73","262","56","0","22","40","31","22","26","10","15","2","6","12","17","0","22","0","22","19","25","98","42","44","26","8","12","7","10","0","22","308","35","0","22","0","22","30","23","0","22","0","22","28","22","0","22","11","17","56","36","101","40","18","14","21","16","35","30","8","14",
"0500000US20037","Crawford County, Kansas","787","74","358","93","0","22","38","65","9","18","0","22","10","14","216","135","0","22","0","22","38","43","33","39","14","24","0","22","0","22","0","22","429","98","0","22","23","36","0","22","14","30","7","11","218","167","98","151","0","22","52","47","0","22","17","31","0","22","0","22","0","22",
"0500000US20039","Decatur County, Kansas","4","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","4","7","0","10","0","10","0","10","0","10","0","10","4","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20041","Dickinson County, Kansas","85","63","40","39","0","16","10","14","10","13","0","16","10","14","0","16","0","16","0","16","10","13","0","16","0","16","0","16","0","16","0","16","45","35","6","11","13","19","0","16","0","16","0","16","0","16","5","8","4","6","17","15","0","16","0","16","0","16","0","16","0","16",
"0500000US20043","Doniphan County, Kansas","7","11","5","9","0","15","0","15","0","15","0","15","4","9","0","15","0","15","0","15","1","2","0","15","0","15","0","15","0","15","0","15","2","5","0","15","0","15","0","15","0","15","0","15","2","5","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20045","Douglas County, Kansas","6229","353","3307","162","137","73","101","78","94","87","107","43","240","160","1112","168","427","50","276","24","321","96","200","92","121","67","111","64","60","60","0","24","2922","329","173","78","150","120","82","72","59","39","185","81","695","232","317","67","235","24","380","92","291","92","172","92","20","33","142","94","21","32",
"0500000US20047","Edwards County, Kansas","11","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","11","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","11","15","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20049","Elk County, Kansas","18","15","5","9","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","5","9","0","10","0","10","0","10","0","10","0","10","13","10","0","10","3","5","5","6","0","10","0","10","0","10","0","10","0","10","2","3","0","10","0","10","3","4","0","10","0","10",
"0500000US20051","Ellis County, Kansas","307","111","45","38","0","19","0","19","0","19","0","19","0","19","28","34","12","18","0","19","4","6","1","2","0","19","0","19","0","19","0","19","262","108","0","19","0","19","0","19","0","19","0","19","45","40","61","80","52","66","0","19","0","19","28","46","39","59","37","58","0","19",
"0500000US20053","Ellsworth County, Kansas","37","15","30","24","0","15","0","15","0","15","0","15","0","15","22","25","0","15","0","15","0","15","8","12","0","15","0","15","0","15","0","15","7","11","0","15","0","15","0","15","1","2","4","9","0","15","0","15","0","15","0","15","2","5","0","15","0","15","0","15","0","15",
"0500000US20055","Finney County, Kansas","1491","126","712","111","68","50","53","46","26","33","25","34","71","57","72","52","51","47","104","69","57","40","79","56","68","33","26","24","12","13","0","22","779","124","102","96","76","62","88","75","9","13","26","39","18","31","83","79","17","21","109","60","140","101","45","27","44","28","22","20","0","22",
"0500000US20057","Ford County, Kansas","514","68","350","103","0","22","0","22","42","31","0","22","0","22","0","22","49","53","37","46","19","27","97","53","91","70","15","25","0","22","0","22","164","69","0","22","0","22","39","34","0","22","0","22","0","22","46","53","3","6","26","32","19","23","17","24","14","26","0","22","0","22",
"0500000US20059","Franklin County, Kansas","73","29","26","27","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","20","24","0","19","5","8","1","3","0","19","0","19","47","35","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","20","0","19","34","36","0","19","0","19","0","19",
"0500000US20061","Geary County, Kansas","1085","172","373","94","13","20","10","18","0","22","12","19","15","23","37","34","57","58","32","31","94","43","27","34","57","40","19","21","0","22","0","22","712","106","36","35","0","22","83","82","22","35","0","22","40","42","36","40","91","55","65","33","113","33","96","47","120","48","8","12","2","4",
"0500000US20063","Gove County, Kansas","28","9","7","5","0","10","0","10","0","10","2","5","0","10","0","10","0","10","5","5","0","10","0","10","0","10","0","10","0","10","0","10","21","10","1","2","1","2","0","10","0","10","0","10","0","10","1","2","5","5","12","11","0","10","1","2","0","10","0","10","0","10",
"0500000US20065","Graham County, Kansas","25","21","15","14","0","10","0","10","0","10","0","10","0","10","11","14","0","10","0","10","0","10","0","10","4","6","0","10","0","10","0","10","10","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","3","5","5","8","0","10","0","10","0","10","2","4",
"0500000US20067","Grant County, Kansas","19","35","16","30","0","15","12","22","0","15","0","15","0","15","0","15","0","15","0","15","4","9","0","15","0","15","0","15","0","15","0","15","3","5","0","15","0","15","0","15","0","15","0","15","0","15","0","15","3","5","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20069","Gray County, Kansas","7","10","7","10","7","10","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20071","Greeley County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20073","Greenwood County, Kansas","8","11","2","4","0","15","0","15","0","15","0","15","0","15","0","15","2","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","6","8","0","15","3","4","0","15","0","15","0","15","0","15","0","15","0","15","3","4","0","15","0","15","0","15","0","15","0","15",
"0500000US20075","Hamilton County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20077","Harper County, Kansas","12","13","12","13","0","15","0","15","0","15","0","15","0","15","0","15","10","13","0","15","0","15","2","6","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20079","Harvey County, Kansas","250","70","90","60","0","22","0","22","0","22","0","22","0","22","0","22","0","22","90","60","0","22","0","22","0","22","0","22","0","22","0","22","160","66","0","22","0","22","0","22","0","22","20","28","57","55","49","61","0","22","11","20","9","18","0","22","9","16","5","10","0","22",
"0500000US20081","Haskell County, Kansas","10","15","10","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","10","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20083","Hodgeman County, Kansas","35","46","25","34","8","11","0","10","0","10","0","10","0","10","0","10","8","11","9","13","0","10","0","10","0","10","0","10","0","10","0","10","10","13","0","10","0","10","0","10","0","10","0","10","0","10","10","13","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20085","Jackson County, Kansas","79","19","22","17","3","6","2","5","0","16","0","16","0","16","0","16","2","5","0","16","3","6","12","17","0","16","0","16","0","16","0","16","57","24","0","16","2","5","0","16","0","16","0","16","0","16","9","11","0","16","0","16","28","37","18","19","0","16","0","16","0","16",
"0500000US20087","Jefferson County, Kansas","2","4","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","2","4","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","2","4","0","16","0","16","0","16",
"0500000US20089","Jewell County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20091","Johnson County, Kansas","28749","643","14291","375","854","102","1085","191","1085","187","491","87","317","26","1019","69","1662","120","1366","85","2645","96","1840","67","1049","49","576","24","263","47","39","38","14458","346","806","105","797","123","1205","175","527","92","316","31","1089","64","1245","85","1357","62","2834","129","1995","80","1277","60","674","47","241","68","95","60",
"0500000US20093","Kearny County, Kansas","13","20","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","13","20","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","13","20","0","10","0","10",
"0500000US20095","Kingman County, Kansas","1","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","4","0","15","0","15","0","15",
"0500000US20097","Kiowa County, Kansas","30","21","14","12","0","10","4","5","3","5","0","10","0","10","0","10","0","10","0","10","3","5","4","8","0","10","0","10","0","10","0","10","16","12","0","10","7","6","0","10","0","10","0","10","0","10","3","4","3","5","0","10","3","5","0","10","0","10","0","10","0","10",
"0500000US20099","Labette County, Kansas","62","70","48","61","0","19","0","19","0","19","0","19","32","55","0","19","0","19","16","36","0","19","0","19","0","19","0","19","0","19","0","19","14","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","14","26","0","19","0","19","0","19",
"0500000US20101","Lane County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20103","Leavenworth County, Kansas","1110","143","482","141","38","39","38","39","28","33","36","46","0","24","53","54","23","31","23","24","176","81","0","24","49","37","7","10","0","24","11","23","628","88","10","16","0","24","14","25","11","17","11","20","87","58","45","42","57","43","69","59","120","66","90","59","68","47","29","42","17","23",
"0500000US20105","Lincoln County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20107","Linn County, Kansas","51","15","24","4","8","5","0","15","0","15","0","15","0","15","0","15","0","15","0","15","15","6","1","4","0","15","0","15","0","15","0","15","27","4","0","15","9","5","0","15","0","15","0","15","2","4","0","15","0","15","14","5","0","15","2","5","0","15","0","15","0","15",
"0500000US20109","Logan County, Kansas","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20111","Lyon County, Kansas","712","159","348","99","14","23","7","13","21","26","6","9","7","14","141","64","25","36","28","30","29","31","45","37","1","4","24","36","0","22","0","22","364","115","9","15","10","18","25","26","0","22","4","5","110","103","16","23","13","19","51","45","45","48","25","35","47","58","9","14","0","22",
"0500000US20113","McPherson County, Kansas","163","73","62","44","0","19","0","19","0","19","0","19","0","19","55","43","0","19","0","19","0","19","0","19","7","13","0","19","0","19","0","19","101","55","0","19","0","19","0","19","0","19","6","12","0","19","0","19","53","67","42","46","0","19","0","19","0","19","0","19","0","19",
"0500000US20115","Marion County, Kansas","30","23","11","17","0","16","0","16","0","16","0","16","3","6","8","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","19","15","0","16","0","16","0","16","0","16","8","13","0","16","0","16","2","3","0","16","0","16","0","16","9","8","0","16","0","16",
"0500000US20117","Marshall County, Kansas","52","8","17","16","0","15","2","4","0","15","0","15","0","15","0","15","0","15","0","15","3","4","12","16","0","15","0","15","0","15","0","15","35","17","3","5","2","4","0","15","0","15","0","15","0","15","4","5","0","15","0","15","0","15","7","12","19","19","0","15","0","15",
"0500000US20119","Meade County, Kansas","50","21","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","50","21","0","10","0","10","0","10","0","10","7","8","0","10","0","10","0","10","11","16","8","11","7","10","7","11","10","13","0","10",
"0500000US20121","Miami County, Kansas","159","71","35","21","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","26","20","9","15","0","22","0","22","0","22","124","64","0","22","0","22","9","12","15","16","0","22","54","54","0","22","16","17","7","10","14","16","9","15","0","22","0","22","0","22",
"0500000US20123","Mitchell County, Kansas","14","13","7","10","0","15","0","15","0","15","0","15","0","15","0","15","0","15","7","10","0","15","0","15","0","15","0","15","0","15","0","15","7","8","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","4","5","0","15","0","15","3","5","0","15",
"0500000US20125","Montgomery County, Kansas","346","23","243","32","20","28","34","31","0","22","9","15","0","22","66","70","0","22","26","34","67","27","21","33","0","22","0","22","0","22","0","22","103","24","0","22","4","9","0","22","0","22","0","22","0","22","15","22","13","18","8","9","43","38","0","22","13","24","7","14","0","22",
"0500000US20127","Morris County, Kansas","37","19","8","10","0","15","0","15","0","15","0","15","0","15","6","9","0","15","0","15","0","15","2","4","0","15","0","15","0","15","0","15","29","14","0","15","4","5","0","15","0","15","5","7","0","15","0","15","2","3","6","5","2","5","0","15","10","7","0","15","0","15",
"0500000US20129","Morton County, Kansas","18","21","6","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","6","10","0","10","0","10","12","13","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","7","10","0","10","5","10","0","10","0","10","0","10",
"0500000US20131","Nemaha County, Kansas","16","10","3","5","0","16","1","3","0","16","0","16","0","16","0","16","0","16","0","16","2","3","0","16","0","16","0","16","0","16","0","16","13","8","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","2","3","8","8","3","5","0","16","0","16","0","16",
"0500000US20133","Neosho County, Kansas","65","31","14","21","0","16","0","16","14","21","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","51","32","0","16","0","16","0","16","0","16","27","38","0","16","0","16","0","16","19","19","5","10","0","16","0","16","0","16","0","16",
"0500000US20135","Ness County, Kansas","10","14","3","5","0","10","0","10","3","5","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","7","9","0","10","0","10","7","9","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20137","Norton County, Kansas","32","30","11","14","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","11","14","0","15","0","15","0","15","0","15","21","26","0","15","0","15","0","15","0","15","0","15","0","15","0","15","20","26","0","15","0","15","0","15","0","15","1","3","0","15",
"0500000US20139","Osage County, Kansas","32","15","4","7","0","16","0","16","0","16","1","2","0","16","0","16","0","16","0","16","0","16","0","16","3","6","0","16","0","16","0","16","28","11","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","18","10","0","16","5","9","2","6","3","5","0","16",
"0500000US20141","Osborne County, Kansas","10","14","5","8","0","10","0","10","0","10","5","8","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","5","11","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","5","11","0","10","0","10","0","10","0","10","0","10",
"0500000US20143","Ottawa County, Kansas","31","35","5","9","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","5","9","0","15","0","15","26","33","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","26","33","0","15","0","15","0","15","0","15","0","15",
"0500000US20145","Pawnee County, Kansas","4","8","2","4","0","15","1","3","0","15","0","15","0","15","0","15","0","15","0","15","1","2","0","15","0","15","0","15","0","15","0","15","2","4","0","15","0","15","1","3","0","15","0","15","0","15","0","15","0","15","1","2","0","15","0","15","0","15","0","15","0","15",
"0500000US20147","Phillips County, Kansas","25","25","9","17","0","15","0","15","0","15","0","15","0","15","9","17","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","16","16","0","15","0","15","0","15","0","15","0","15","2","5","0","15","1","3","0","15","0","15","13","16","0","15","0","15","0","15",
"0500000US20149","Pottawatomie County, Kansas","230","46","146","33","16","27","12","18","0","19","0","19","3","6","0","19","8","12","45","37","48","43","0","19","0","19","14","26","0","19","0","19","84","39","0","19","0","19","12","17","0","19","4","6","0","19","43","37","19","28","0","19","0","19","2","3","4","7","0","19","0","19",
"0500000US20151","Pratt County, Kansas","11","24","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","11","24","0","15","0","15","0","15","8","23","0","15","3","6","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20153","Rawlins County, Kansas","5","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","5","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","5","7","0","10","0","10","0","10","0","10",
"0500000US20155","Reno County, Kansas","352","72","161","57","0","24","0","24","27","26","12","12","0","24","26","28","0","24","12","19","12","20","31","39","34","26","7","11","0","24","0","24","191","55","8","14","7","11","0","24","27","28","0","24","0","24","26","28","21","25","12","14","44","33","32","21","14","17","0","24","0","24",
"0500000US20157","Republic County, Kansas","30","32","13","13","0","10","0","10","5","8","0","10","0","10","0","10","0","10","8","13","0","10","0","10","0","10","0","10","0","10","0","10","17","21","8","11","0","10","0","10","0","10","0","10","0","10","0","10","9","13","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20159","Rice County, Kansas","88","26","37","30","0","15","0","15","0","15","11","17","0","15","17","20","0","15","0","15","9","16","0","15","0","15","0","15","0","15","0","15","51","24","0","15","0","15","0","15","0","15","5","11","0","15","0","15","0","15","0","15","26","23","0","15","7","11","4","7","9","19",
"0500000US20161","Riley County, Kansas","3752","171","1728","143","89","65","44","46","43","46","31","52","139","78","574","107","298","8","149","34","160","64","84","59","70","53","47","35","0","24","0","24","2024","159","126","78","19","33","121","98","65","67","126","69","472","94","216","30","227","24","263","82","159","76","95","57","96","60","19","30","20","32",
"0500000US20163","Rooks County, Kansas","10","13","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","10","13","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","5","0","15","0","15","6","9","2","4","0","15",
